1.676551780299828351e+02,2.608008217235229722e+02,1.388426542087427606e+03,1.327628019383464419e+00
4.885096886464147019e+02,1.306016127344430799e+02,-5.091668304249230914e+01,2.483749815391437021e+00
4.238231072336664056e+02,2.788860856243930471e+02,3.950118600113169123e+02,2.435606108831390060e+00
2.745455707043700500e+02,4.039651321677414444e+02,3.537703820042578400e+02,2.865250124154299360e+00
4.231472802374399862e+02,1.234188731935327894e+02,3.250166500639604550e+01,1.665075730572988411e+00
3.497902265273850162e+02,1.572392793478066437e+02,1.331998850795846465e+02,2.145767679774385428e+00
1.983961424949845309e+02,4.073456900007466288e+02,7.834470652138500100e+02,6.744972763816415195e+00
2.759080280881192948e+02,3.417560532859287150e+02,8.565057652702200812e+02,2.080212321754087323e+00
3.383104970163958569e+02,2.059361869907613709e+02,2.408205471116989997e+02,9.564150741049499693e-01
3.024137742793195684e+02,2.007009786383948722e+02,4.379297769313726576e+02,1.392057331903491013e+00
5.139736547591380145e+01,1.114017119608015207e+02,2.122210337517084554e+03,4.351890745750598977e-01
4.606385876014642236e+02,4.216372602417485496e+02,6.915834569288994089e+02,1.280563437292478790e+00
2.782944923144592622e+02,2.743883020709066045e+02,4.356355618091841961e+02,2.243025431981961404e+01
4.985647204100507679e+02,4.346177616365763470e+02,2.360626996795735977e+02,2.758087071999643314e+00
4.191772622062775326e+02,2.662799285342429130e+02,6.255564311164716855e+02,8.268574929224933312e-01
3.465542753722720590e+02,3.490783057657620247e+02,5.625318640686743947e+02,2.590996932411468112e+00
4.088245272352789925e+02,2.351831330280846828e+02,3.224547941115147864e+02,1.993362516496885783e+00
4.921426155439410763e+02,3.102176338996192726e+02,9.802500760018822348e+02,1.437680068702683611e+00
4.830159552253069819e+02,3.911195745367376730e+02,8.791582544196652407e+02,2.459285564053423023e+00
1.366184178022234050e+02,4.227912229637531709e+02,9.119336905346260664e+02,2.913700697998071298e+00
3.893250267966137699e+02,2.635353984561986636e+02,3.927798472838945827e+02,1.149808428108198832e+00
4.416414630432555555e+02,1.192347720095140744e+02,1.121854283402545434e+03,7.162855674153281171e-01
3.767910883249179506e+02,2.217146090238873626e+02,7.005721447998787426e+02,4.660710356293753520e+00
2.813858038725160213e+02,2.824418742323854303e+02,3.087782611253397818e+02,8.206839249934404501e-01
4.895834654786442570e+02,3.206524202686580907e+02,7.737043103197770506e+02,2.113913438242672527e+00
3.882078270037059724e+02,3.946099548592910651e+02,1.014302651003964456e+03,1.228279325570311542e+01
3.843359784151828649e+02,4.698692698055191386e+02,7.483026107175709285e+02,2.108144597489414629e+00
2.534438486333051515e+02,3.497768275400592302e+02,1.086610643709660962e+03,1.173596444115658999e+00
4.241181957050587243e+02,2.086549290533983481e+02,6.596726824935667537e+02,3.469986985560044701e+00
3.588828123093278464e+02,3.386985042107646677e+02,7.622008751485573157e+02,7.799277173803795815e-01
3.609137451320802938e+02,4.039566297235984393e+02,6.796586954098521574e+02,3.724255270575888233e+00
2.733542020768131806e+02,4.253103310355326130e+02,1.464503385309435771e+03,4.789535836400095614e-01
2.378709262965541029e+02,2.430966304132561504e+02,5.568225151734404790e+02,3.694183914992757778e+00
2.873273261645305183e+02,4.618229536987220172e+02,5.630484146937320702e+02,1.319125314479466571e+00
2.495113861174466479e+02,1.609573086262076913e+02,4.165045681228423291e+01,1.180398441164902668e+00
2.388231248051355635e+02,3.619305165779973095e+02,4.879212745871752759e+02,3.403789542205013507e+00
4.438504655602193907e+02,4.543297427067961394e+02,2.253785091312319935e+02,5.985418110467540798e-01
4.187495721401592164e+02,4.384903111423237192e+02,7.539558118240106523e+02,4.220823493184193254e+00
3.790873325589096794e+02,2.934806406633506413e+02,3.145831825566694988e+02,1.692830644933968731e+00
4.990468606011135080e+02,3.143499362165173352e+02,9.978398382558841604e+02,7.224079596851977314e+00
3.623115377307902918e+02,4.001763904204103710e+02,2.379322420772070359e+02,2.229214758980531119e+00
3.415340550377979980e+02,3.922113419731499562e+02,9.158947502728508425e+02,2.935643715357950656e-01
3.399692582418766733e+02,3.682894160304301749e+02,8.567549414608618008e+02,2.006803718889786925e+00
3.418918907500669775e+02,2.197488995091634365e+02,1.101237482104816308e+03,8.231310132529838786e-01
4.496567695468794454e+02,2.636534659196143480e+02,9.062973177631217823e+02,3.554269052415159003e+00
2.659221001640391364e+02,3.659217780576071846e+02,-5.396952232413380557e+01,9.087071407294007308e-01
3.050043450263823388e+02,2.948830256178755462e+02,3.537304293841360732e+02,1.529394237358476571e+00
2.815580666982726825e+02,2.662065874102403313e+02,4.330517873500818951e+02,1.269093415978516104e+00
3.215002968727718553e+02,2.833794434376654863e+02,6.381879800262811386e+02,1.298974314572210575e+00
3.384233277915274130e+02,3.777239967268128567e+02,6.626287597422744966e+02,3.941367232747817084e+00
2.851449652573198819e+02,3.230261674975300821e+02,3.652203503229661692e+02,2.108712530701903454e+00
1.257590298747799409e+02,4.290101118396397624e+02,6.050728792929519386e+02,3.054307369745708378e+00
4.069933648285781942e+02,3.705755351753138029e+02,6.680655096316518211e+02,5.350903624018694238e+00
5.150439056752218221e+02,3.938583574884369227e+02,4.240712405799104090e+02,1.366625137266789913e+00
2.206324147121173382e+02,2.683384821701997680e+02,6.570937155272413293e+02,1.451310448227789873e+00
4.178939207204750801e+02,4.915217289612961622e+02,1.839541863078889037e+03,8.846532544446291668e-01
1.892766869722034642e+02,5.210652609163074658e+02,1.199314869905426235e+02,1.204368651428258552e+00
3.274457145838097176e+02,3.598186120743279162e+02,5.902714419126373286e+02,3.450020048315365351e+00
9.151127174358862248e+01,2.578044506187926572e+02,1.210693540621462944e+03,6.750222674951006363e-01
2.192810587995023184e+02,4.732043916343216097e+02,-1.096917492053574961e+02,5.761802188238120959e-01
5.348886099184794602e+02,2.681484496846447882e+02,1.010619522688881062e+02,2.519422102585242573e+00
1.393772583672451333e+02,3.411449610943063249e+02,9.517613252395547079e+02,2.317552308234605896e+00
3.730327659661743951e+02,2.707574908070221227e+02,4.473830749859680509e+02,1.476495317185440248e+00
4.876990533536918520e+02,2.107836655434069826e+02,1.020561391591961922e+02,8.054926459394288196e-01
1.897459606773761038e+02,3.113890575131048308e+02,6.091744873550242119e+02,1.698761207708990639e+00
2.995900589609040026e+02,4.845062246642517039e+02,-3.495700914106208046e+01,2.180767542872878106e+00
2.500535730993942138e+02,3.067490809349856704e+02,2.604706188005823719e+02,1.025739846042090786e+00
4.512033253461295317e+02,4.580667107083150995e+02,1.604991000618816770e+02,1.313201770021463766e+00
2.264886926411637091e+02,-2.223626107378289873e+02,-1.698390007269302714e+03,1.911738472786499166e-01
4.278073040349443659e+02,3.502800885020819806e+02,4.163734891459821483e+02,2.443630627152545642e+00
1.780096127631212539e+02,4.139360861085315264e+02,9.820354776148865312e+02,1.286009529645327332e+00
3.671874505722689719e+02,4.750777847337367348e+02,8.906508290548227933e+02,9.946132253658442224e+00
5.309350429556427571e+02,2.213211008646026698e+02,8.672075827103899428e+02,3.281735992872716889e-01
3.132582512113889379e+02,5.350256372033960588e+02,-2.904469917881073115e+02,4.886980592895608377e-01
3.454289441250050459e+02,4.099958145514730177e+02,1.874722851752342478e+02,2.333836768889988811e+00
2.624321344869075006e+02,2.442252926173731566e+02,1.908281569810132794e+02,1.052711340829667552e+00
3.563916398642019772e+02,5.440115520097002673e+02,8.644584851402082393e+01,2.627468864320106956e+00
3.458690105155163792e+02,2.237606376651154676e+02,1.813507051983022393e+03,3.851497879383506961e-01
2.098947145706763422e+02,1.175527180721248612e+02,4.288540209735703002e+02,2.271007755251459592e+00
2.263829196021264636e+02,2.637343290727935141e+02,7.010833216325141848e+02,1.119247720918859601e+00
2.433499838843248995e+02,3.766893471898875987e+02,5.516469827544699456e+02,1.948025504164323518e+00
4.604664594720909463e+02,3.714010054740092528e+02,9.273717706180868845e+02,2.254702992991638677e+00
4.990776413802186653e+02,2.901480042230546132e+02,9.526432735473940738e+02,5.032203986078550351e+00
1.913453200557015919e+02,2.708569685229487618e+02,7.263732226055135470e+02,4.578229135798418170e+00
1.875117946717116979e+02,5.422714507767516352e+02,4.817228788848701697e+02,1.232233083469354895e+00
2.605455913429240127e+02,3.676683982095881902e+02,7.405270411627254816e+02,5.351546644953959486e+00
4.750989494853607766e+02,4.819439068066020582e+02,5.077089743220469131e+02,2.891633302549340367e+00
5.622654600558348648e+02,1.824151779811282950e+02,2.400436190966967942e+01,1.022840247750845144e+00
1.007157487365025474e+02,4.792920205555140569e+02,2.232853904017613615e+02,1.023813566508544159e+00
3.415678635749382011e+02,3.318309909260409540e+02,1.720283149949402286e+03,6.946496984113287310e-01
2.892227604323845753e+02,5.435040083527306933e+02,-1.183501216716731221e+02,1.549768504837763627e+00
3.958598540743375906e+02,2.023975855573763170e+02,7.350533756145584903e+02,9.585782092998230697e-01
3.051999303298508721e+02,3.477516223143979914e+02,7.750148690872092629e+02,1.499986742256736783e+00
3.506595677644278339e+02,4.022611477944402623e+02,8.380234244724380233e+02,1.783751150588442025e+00
2.189825613636365347e+02,4.030814617764165178e+02,8.215696938087594390e+02,3.956118505899420601e+00
1.596928375355254843e+02,2.864163526440272562e+02,5.034062272278006276e+02,4.229037400027861437e+00
3.671091016357499939e+02,2.179874220138970315e+02,1.476686651425506227e+02,7.997436361801294247e+00
4.258011865281715700e+02,1.238171043979168928e+02,2.610816143762090178e+02,7.394796378745505105e-01
2.876350072429158331e+02,2.801513894668916009e+02,4.179931293550740747e+02,2.188188123545006292e+01
1.239377070216352479e+02,2.451154949089808781e+02,-2.074626473611331221e+02,1.768256956701338867e+00
2.169034382986592959e+02,2.388757984055950487e+02,4.750454428759975372e+02,2.248493760805313713e+00
2.741693184479422598e+02,4.057621464862313019e+02,-1.009120301920400209e+02,1.896723341221373982e+00
1.758931865052049375e+02,4.186721777054439144e+02,3.887713296488226433e+02,2.149722300447897805e+00
3.810781378140660536e+02,2.642378316811935974e+02,5.606813914526718463e+02,1.464157432526980385e+00
4.884143673546589071e+02,5.122994404627379481e+02,9.561911796902079459e+02,1.746846532939801744e+00
2.479515364138256359e+02,5.441978294680432100e+02,1.097444858358287547e+02,1.631185891793867526e+00
3.298984846890393783e+02,2.839528784044856593e+02,8.330709926824019931e+02,5.458750393863348371e+00
3.783329324676944907e+02,4.465609615514744632e+02,5.718568373164719105e+02,9.143295058023649391e-01
5.613705957976019363e+02,5.523987109123843311e+02,-5.193882181069179893e+01,7.320398519613477983e-01
3.126084256773119705e+02,3.532808114383779525e+02,6.316318322092821518e+02,6.727168626083372960e-01
4.327357622837610620e+02,2.518897690900906809e+02,3.734913192825135866e+02,1.208402112158993846e+00
3.075630940121648109e+02,5.492418780159151765e+02,3.753178197110290739e+02,2.648633963074206399e+00
2.938526629965592747e+02,1.481186254693658952e+02,7.690753268423611644e+02,1.074281458046711046e+00
3.119745910413542447e+02,1.498250327825239765e+02,1.333472737685072389e+03,1.064615685332302997e+00
2.859024105609519211e+02,3.015038949429284685e+02,2.339883845995486809e+02,1.471236010164745256e+00
2.455238377947960089e+02,2.537712575477439998e+02,5.291607079281326378e+02,1.828007886405973892e+00
3.170164642709236205e+02,5.464436856226510599e+02,6.822417321033610733e+02,1.221684400239559487e+00
1.492267646960248157e+02,2.721977217889210579e+02,4.656233288012363118e+02,2.146167163344868900e+00
2.436821130354302909e+02,2.373796718223706534e+02,8.981814584473863761e+02,2.243672831978078097e+00
3.675533741058137025e+02,3.862631228166633832e+02,6.037633473765929466e+02,5.689319360449797358e+00
3.674192599495773379e+02,4.541153977109304378e+02,3.481756403712669794e+02,1.686188877681053855e+00
3.141623864095878389e+02,2.930812443287981068e+02,7.229993449803163230e+02,1.666125993467731270e+00
1.995943577088185634e+02,1.352298943920732199e+02,6.688593393926284989e+02,1.096544978590439312e+00
1.153278275265437287e+02,5.252059035632532868e+02,7.476324156913739216e+01,1.242909596849855802e+00
4.692381522620341912e+02,3.161814490729143472e+02,6.244270892534004815e+02,2.966981231767557681e+00
1.359925004684545797e+02,4.671989364778029312e+02,3.584299163934950343e+02,1.587594399155765945e+00
3.604129937446604686e+02,1.930893790784564317e+02,1.114749865501251406e+03,1.459773084350211914e+00
4.352263867725305886e+02,3.671233945796126363e+02,7.556449479512815515e+02,2.408679008331986449e+00
1.689791052723948326e+02,2.122090489076085760e+02,6.306094126444319272e+02,5.448729836079322375e-01
5.173913813835758901e+02,2.487074035116322648e+02,1.054825915297094980e+03,3.837765557559749130e+00
3.337584410355422051e+02,3.895376392861981572e+02,8.731588882331852801e+02,1.620529022263618835e+00
2.132130803350147232e+02,2.760244829583402861e+02,4.435537813377441125e+02,1.127638854003229385e+00
2.818110749323242317e+02,4.672318365112057563e+02,4.690361600073190971e+02,1.143396846882513751e+00
2.355011875882220238e+02,3.297435592808257070e+02,1.026461121735360848e+03,1.247373211213989697e+00
1.969342388975086351e+02,3.762472061074236080e+02,4.154627099390612557e+02,1.298524633380810656e+01
2.273621157687971674e+02,3.378194682860524836e+02,5.046914826651249086e+02,1.516275541204873623e+00
4.725461897282062864e+02,3.045636788468885925e+02,7.325875161381061389e+02,8.467529707611634038e-01
4.544357415041125137e+02,3.518841963267568644e+02,7.054406384778314987e+02,2.208128151959159347e+00
1.722001351574135128e+02,2.169562737351593285e+02,7.364495732592880586e+02,2.293462409522259104e+00
1.042779725019744603e+02,5.264451351731861450e+02,7.885289902376324278e+01,5.608771313126779123e-01
1.838959749215449051e+02,5.043400658087649617e+02,1.162970095960379695e+03,1.551708133760078878e+00
2.584413253555959500e+02,2.249247032475822152e+02,2.389572886432534915e+02,2.368922179640940762e+00
4.403004314226473070e+02,3.389014483663609099e+02,5.389324284091289883e+02,1.672051363818387593e+00
4.125543785051089571e+02,4.267128663623136617e+02,1.722777265034501397e+02,2.492837413315515782e+00
3.012090544539500456e+02,4.013763991311255381e+02,7.438478394076919358e+02,1.189358842071802203e+00
4.700539646616087452e+02,3.373334573160063883e+02,4.155288646558627761e+02,1.854179620892749680e+00
3.764028478009731771e+02,2.347473487902191494e+02,5.039000954040809575e+02,1.630571314075691891e+00
3.299345185360277810e+02,3.360886734467377437e+02,7.924269418358322810e+02,6.671379908785362467e+00
3.834941938870722424e+02,6.034009560881553398e+02,-1.640700876076834334e+02,1.128457582038527862e+00
3.106219476600767848e+02,4.421662216994968730e+02,5.129664280620620502e+02,1.625930832114059532e+00
3.313723439276199088e+02,4.631041661387651516e+02,8.973631709367465419e+02,7.667761601069575939e-01
2.806176057560415416e+02,2.883424969215362239e+02,9.713337538459918505e+02,3.408926055910962649e+00
3.558175403007289219e+02,2.763233717619061736e+02,5.565221230861405957e+02,2.153814851628491844e+00
2.047246615608936509e+02,5.029023326891998522e+02,1.529631858877860040e+01,1.353537943814891342e+00
5.539727767938250054e+02,5.938855003738422056e+02,1.889566774195238168e+03,2.709310138557727288e-01
2.735602451251061211e+02,3.325371573263014398e+02,5.089465983610156172e+02,2.620764131334869074e+00
1.511304348597594185e+02,2.728396547583394067e+02,2.850956257502870699e+02,3.629726028617485944e+00
3.914292879615837251e+02,4.282614492598216884e+02,4.790923915700399220e+02,2.565850358883289939e+00
2.616347650554659481e+02,3.689906614692945368e+02,4.906762467606524751e+02,1.650991499100135318e+00
3.610978039068308476e+02,3.141384557419627299e+02,2.874749093872917456e+02,1.952985434300900103e+00
1.714316014255743141e+02,1.882826685506029492e+02,7.634779288982927028e+02,9.945190241345995830e-01
1.462148937610557482e+02,2.212816469698664719e+02,2.985507746099231099e+02,2.329758746346540121e+00
1.443764805139454666e+02,2.840442358152527049e+02,2.846682169230122327e+03,1.776111943244903513e-01
2.096081031625471383e+02,1.639519084063478545e+02,-2.360940931871746429e+01,3.341017280361115116e+00
5.713691047999561761e+02,1.944753396012966959e+02,-3.327291290870113016e+02,6.381864528500659217e-01
7.205398555980990523e+02,6.157742538604675246e+02,-5.938562593656818080e+02,5.925239496410648066e-01
3.148975187017517783e+02,3.382547360999328703e+02,9.500401450235606262e+02,1.810227087170396043e+00
3.813445242656094365e+02,2.509398534086616337e+02,7.875899783707338884e+02,3.745347295197295701e+00
1.344652176679535955e+02,4.566722685679641813e+02,2.803031953010918755e+02,3.441930281734475017e+00
1.533895954347703139e+02,5.220720200805542390e+02,-2.041523231613984635e+00,1.830543512105341364e+01
4.620177089835686957e+02,5.161792533325177601e+02,9.873929873105162187e+02,9.164499078443345548e-01
7.393341764592746301e+01,1.750691712146190184e+02,2.693395236872701389e+03,3.027530842699711067e-01
3.152424848924904381e+02,5.452079936758958638e+02,-1.694652492097251084e+01,6.403707050574349857e-01
2.665422600422698451e+02,3.552584547799772849e+02,8.710995684080896808e+02,5.935924062205788054e+00
5.295590200560130825e+02,3.847807217551224426e+02,1.364799681233243405e+02,2.095713096055118907e+00
4.092517344397796251e+02,4.398114380450652448e+02,5.903196156142946620e+02,2.587303631010176019e+00
5.231086086769582835e+02,2.361070703243672710e+02,1.773903152587846762e+03,6.344658842875784410e-01
4.345596579276534612e+02,4.143897400263157351e+02,6.588371653588644676e+02,1.169742743859473633e+00
4.113558950920346433e+02,3.965893167763582596e+02,4.783787366327268131e+01,1.468120861487681950e+00
3.250658869947609446e+02,3.476274273658972334e+02,8.956718064584026706e+01,1.176391309873104252e+00
3.412410110167428456e+02,2.496909776306600577e+02,6.120744462721124819e+02,2.040292464026685959e+00
4.081558611358198050e+02,4.057255335169814430e+02,2.070837191126780965e+02,2.691138414067673512e+00
2.722846386815845108e+02,2.341493176910637430e+02,6.279572333692053689e+02,2.824944979231107212e+00
9.110577268068546175e+01,4.998919584264100422e+02,1.170650992360113776e+02,8.225188120296051952e-01
2.904130301977059503e+02,5.424767534612641384e+02,6.047215392839970605e+01,1.898747073400842256e+00
4.349784219027247900e+02,3.625836148228841012e+02,1.019678961302662174e+03,8.017298781993090762e-01
2.170974166192956432e+02,3.659780084648799061e+02,9.431912158316458772e+02,4.592055021323175446e+00
2.760301848440003596e+02,2.406768907643389639e+02,9.458279067473076793e+02,2.639381268722503560e+00
3.127700861707761533e+02,2.903145989232149304e+02,6.094388031874193530e+02,2.415425500378450607e+00
-1.046113460883103414e+02,-8.509817802837696377e+01,3.739447400854845910e+03,1.969392993197351394e-01
2.379929417169504973e+02,4.878513235453140169e+02,1.370890163226507411e+03,1.311085202654705073e+00
2.298355870210966998e+02,4.791486557145937581e+02,5.275617620452645724e+02,2.681340076674595618e+00
4.971014853548484780e+02,2.026404351946674183e+02,-2.365222089237706200e+02,1.854194409653854958e+00
3.356145991742142769e+02,4.787387535597309807e+02,1.099570239288832227e+03,3.244660407284705173e+00
3.918260125429372920e+02,2.327065499555454267e+02,1.030156415767253975e+03,2.659843427388745019e-01
4.840416795466286430e+02,2.272370901365612212e+02,2.139474756062002143e+02,3.896044860566433066e+00
1.477038538390541191e+02,4.401611776619002967e+02,4.057003292752882544e+02,2.059386525457097772e+00
3.569122650104816330e+02,1.288574203119701167e+02,2.618312475092341174e+02,1.577636962241212748e+00
2.854704277620973585e+02,2.815874302828941609e+02,9.521524032358076965e+02,1.349131713057655668e+00
4.315849264702439996e+02,2.695082017241277299e+02,6.225617000332092630e+02,8.466085267655455437e-01
3.928262181606382910e+02,3.664881603662918224e+02,5.445146302002906396e+02,1.755447240815449117e+00
5.250910984114024131e+02,2.754005735748286270e+02,9.003877125479348251e+02,3.515572867149697966e+00
2.043661678968176716e+02,3.013724430410818513e+02,3.836535321978434467e+02,4.835119518432014374e+00
2.236673637883777133e+02,3.627820483024473219e+02,3.328443841399414964e+02,2.972440658272904823e+00
1.742500130104042739e+02,1.151595028241389400e+02,2.361602962309256668e+02,6.637785008345832294e-01
1.360408117925627778e+02,4.981003725214188762e+02,1.084912429094959180e+03,2.210077379839817002e+00
4.720693800402755187e+02,2.543915731747601967e+02,9.704393444280565291e+02,6.062557334263279252e+00
4.025210060828329688e+02,1.423485947778857508e+02,1.213479060622884390e+03,6.349477900946763897e-01
3.537282185652485964e+02,4.260023793483209147e+02,4.797929844252777229e+02,2.680327696455858000e+00
2.883616743841455445e+02,1.871844017127363315e+02,-3.851748213336381923e+02,5.554870513128433718e-01
4.156494362982165285e+02,2.542150646697154457e+02,7.893723273366686044e+02,2.133440413518935763e+00
5.644044783494995272e+02,3.860254270698251844e+02,5.720201094261688013e+02,9.872387734036708551e+00
5.360207699405843869e+02,4.907500695013832228e+02,4.428437416089509497e+02,1.106423280059511072e+00
3.544654823806989725e+02,1.035832608994097939e+02,1.242362728862611334e+02,1.404614435801975869e+00
5.375932006072932836e+02,2.351821916008482276e+02,1.520405820200189282e+03,1.955939563788415825e+00
4.467355834357355207e+02,1.672995539960951419e+02,9.154545901511705779e+02,9.845733804340397466e-01
1.201244089686202017e+02,4.650301108974111912e+02,1.282816184709482286e+03,1.425891539126889374e+00
1.256566331901549631e+02,2.296910065702192867e+02,5.423919581252757780e+02,1.591777737326051323e+00
3.250414544587014802e+02,1.017846107734012548e+02,3.365924841911557337e+02,3.543023468396935827e-01
2.352613345798253874e+02,2.845913923954045686e+02,7.941208737747697342e+02,3.618774046608310702e+00
3.250325925379169121e+02,1.500541231222599095e+02,1.226425895440172781e+03,8.899877097397463910e-01
2.002842039339131759e+02,5.126247445686497031e+02,6.219771501845824559e+02,1.125950957001708996e+00
4.508258342142755737e+02,7.185118955657128481e+01,1.843909323282131027e+03,1.324883202453449149e+00
2.916940138649531491e+02,4.347170810484365120e+02,3.528699237927148147e+02,2.470553464796609866e+00
4.115489822098252262e+02,1.062425717777184104e+02,1.599521879700730835e+02,2.140434255056865354e+00
3.615637729537655787e+02,2.390836316896624680e+02,-2.443091763269470960e+02,8.830494231600388710e-01
2.690519227473453725e+02,2.058369316241548290e+02,8.391750322687669268e+02,2.575387880871558899e+00
1.558394605363847631e+02,3.078823009215789170e+02,4.860427698348300964e+02,2.830074524639051514e+00
2.087088772920756128e+02,3.228528975595223756e+02,5.151120504587995583e+02,1.634791801260590871e+00
2.151365223986161368e+02,3.286159585765660722e+02,6.568620621839647811e+02,2.943554134106166842e+00
4.939917532424635738e+02,3.456848760277921428e+02,8.060854214305330743e+02,6.339484453041870360e-01
3.418099605309377580e+02,3.811727288739804180e+02,6.139717766623275566e+02,8.847928868252757928e-01
9.247437572551834251e+01,5.478227190920105159e+02,1.525548400010641672e+03,9.994466362082428113e-01
2.013136671710508097e+02,3.649870860172362654e+02,5.728493063052035268e+02,1.085032087052944627e+00
1.620296814656146012e+02,1.913631082012397826e+02,4.319843286320190145e+02,2.093664169153165222e+00
4.372141832382294524e+02,3.818400338691882325e+02,6.739392990009824871e+02,1.751249091513442657e+00
3.868162452506389855e+02,2.928683243754708201e+02,4.316823563323979442e+02,1.750146626771570180e+00
1.622901563362495381e+02,4.703243351536600017e+02,9.836485295630330938e+02,1.395874488738223729e+00
3.353687724024508157e+02,4.448489722372591473e+02,7.415263639365875861e+02,1.220539997177956248e+00
3.519812555411211861e+02,4.118989665260691595e+02,4.240401562122401629e+02,1.446766616093489111e+00
2.486185119023826928e+02,1.339798439050609886e+02,2.182408881125347762e+02,1.858108030294420843e+00
2.521939152780653330e+02,3.700773761108014241e+02,2.921749361038069992e+02,1.873975443785589334e+00
3.092323548029179392e+01,2.887475864051742747e+02,-4.593972950980549967e+02,1.266815412186848899e+00
1.739684276397245526e+02,5.507031541809258215e+02,2.087707965278042082e+02,2.119891461699621171e+00
3.464531868705557827e+02,2.521924852618772661e+02,3.448108134299540097e+02,2.093648290956676039e+00
1.229506566585510967e+02,1.105547877016726090e+02,5.517490697210419057e+02,1.093683150891010092e+00
4.844518395567665721e+02,1.890846525308497235e+02,4.602492876038558052e+02,1.885151815391602925e+00
3.041217169332637695e+02,2.911392817728895466e+02,-4.846795709495576432e+01,4.296146405871905660e-01
2.357127959308964478e+02,4.125189891988488853e+02,1.783686512290158248e+02,1.570936387072361606e+00
1.741769959118303177e+02,1.853490837557885698e+02,3.590545438747618618e+02,5.028311962608040808e-01
2.933729678899130704e+02,1.822893545181656805e+02,2.433867973278984778e+02,1.031292924276144607e+00
3.549814859602595902e+02,3.275369694924316946e+02,4.610425218089937971e+02,2.978913529026020690e+00
2.892741597645171510e+02,2.289217286156583100e+02,3.987256415226658191e+03,4.029193581425971060e-01
4.101831623985069655e+02,4.398869320719970801e+02,3.599710500396189445e+02,3.090442147603533307e+00
1.773939103210879011e+02,2.543500675491240770e+02,8.898220089881031072e+02,4.275157816747854334e-01
5.292771500696949261e+02,2.791349992902308941e+02,1.356838715368139901e+03,2.261235500677256649e+00
4.142827029357833908e+02,2.088101964289254227e+02,4.472266693717679118e+02,2.036002697802864247e+01
4.101681374176430381e+02,5.216351216624589142e+02,5.137147148804544941e+02,6.521893322268886628e+00
1.542287185877975730e+02,3.849007130431747328e+02,4.614284882954029854e+02,1.480570022729168267e+00
1.854436149555281759e+02,3.366223476736511202e+02,6.502866244253542618e+02,1.577103299020043536e+00
4.086401016040978220e+02,1.890834339315689476e+02,1.064587185305632829e+03,8.285638823383390417e+00
5.380127238622732477e+01,4.262115927607218282e+02,-1.429595478842518617e+02,9.799210715103172653e-01
4.070359037366777670e+02,4.685948173318834051e+02,2.960315128950366557e+02,1.410276048090296053e+00
2.786699743590697267e+02,1.783883043565401749e+02,8.889684213922846538e+02,1.017156203156822647e+00
4.770514184216607418e+02,8.610069559447751431e+01,-4.901208046500867255e+01,7.366325630540576652e-01
2.420756881502559850e+02,2.720867547610415045e+02,8.960994516493459514e+02,1.088768427629064561e+01
4.744478039110418308e+02,2.926979339982538022e+02,8.913452344389402526e+01,9.559845458099284210e-01
2.443282287663277828e+02,2.286810011470828385e+02,6.560252138283369732e+02,1.316774385974002648e+00
2.729661906222290781e+02,4.471350710539249462e+02,4.646884481585804565e+02,3.021961988250567277e+00
4.674617631579619115e+02,4.127292149019608019e+02,7.019647004605963048e+02,2.230677556435521236e+00
2.952762233536260510e+02,5.511306697442740870e+02,1.007806413129693397e+03,9.832340011646691913e-01
2.148275037203922011e+02,6.250322334078497306e+02,1.937881541743675143e+03,5.250330772078799502e-01
3.088519022811358923e+02,2.748183450319845633e+02,7.317704083613471084e+02,8.456751804790613170e-01
3.361590481843329030e+02,4.398840216990364524e+02,3.813866970774673746e+02,1.304547362551996770e+00
1.872906398584468946e+02,3.482237017373694243e+02,6.821522834911036171e+02,2.124300996916826723e+00
2.535962206955864247e+02,2.713249687866810973e+02,6.769785094219023449e+02,4.558501424043451600e+00
3.448181437621836380e+02,3.209675032188021078e+02,1.216092606818401691e+03,9.795216737062899526e-01
3.960194956824653900e+02,2.737644972223554305e+02,4.949912205928637832e+02,2.756997028443185727e+00
2.334782312290212190e+02,1.477302420120977899e+02,4.750128148861463160e+02,1.377155788017284888e+00
4.655032128063480741e+02,3.395075026006104508e+02,2.793628044352327322e+01,5.732432894957657510e-01
3.668967188012103975e+02,1.624878084371241584e+02,5.816655447376763277e+02,8.008124327077867921e-01
2.780664218378975079e+02,2.116540372393819496e+02,1.544943099391884118e+02,2.016814767450500145e+00
-2.941007760152198784e+02,6.876979730782763909e+02,-1.968620728623229297e+03,6.246084976247221476e-01
3.892118652828102086e+02,5.029336265828579258e+02,6.796331795459220757e+02,1.023172134808395084e+00
1.658006153745610050e+02,4.164255530357152111e+02,4.263918319058077486e+02,2.246012016260143351e+00
3.055689059968113384e+02,2.470504809282763858e+02,5.094038702937879179e+02,3.023262166824359110e+00
4.759198276749402226e+02,5.233820244887976969e+02,1.196853017047727008e+03,2.962734525049059098e+00
2.863611676872557155e+02,3.472730081408872138e+02,4.626512914665443645e+02,3.786203857520751281e+00
3.954134900790276106e+02,2.636388355810500457e+02,2.800885382766041403e+02,1.035489570170143203e+00
2.397196169846985754e+02,3.376160193042109086e+02,3.803669070154041378e+02,7.709879827291262755e-01
1.051336264167639314e+02,2.141174606670901426e+02,4.361117640818561085e+02,2.047322743599975325e+01
