,ax,ay,az,bx,by,bz,cx,cy,cz,dx,dy,dz,pocax,pocay,pocaz
5855,47.82556291098065,25.60217143525832,3.6,45.96732336545508,22.434992335147154,41.95,42.38383206812118,15.463552200711497,104.35,40.979421307964664,12.190083122512256,142.7,47.98970520040757,25.568691963555118,-6.828147004774727
5856,24.73012499746294,34.92591578011079,3.6,28.92231331440654,31.118757524067036,41.95,38.82334297075269,22.73628951073189,104.35,43.50078102866658,18.62344853503855,142.7,55.43172772261835,7.79255098041242,255.77518652441202
5857,5.387539191296484,22.697587836002555,3.6,8.187438348190343,27.59142468341561,41.95,15.313449465247817,38.915217391304346,104.35,18.375238856265533,43.917391304347824,142.7,44.284559691897265,87.87603027120008,495.7462145351095
5858,1.7739130434782613,33.12080361030982,3.6,6.776086956521739,28.155191316517016,41.95,19.242342025441687,15.436180126131472,104.35,25.18260996350749,9.324862608671234,142.7,27.3236608727466,7.127495150686096,167.52290052236935
5859,46.125098530639356,25.857804914945508,3.6,39.27868360207715,27.372426462207688,41.95,24.426666462948493,30.91027125366734,104.35,17.550670626133055,32.77167844888195,142.7,17.67725646262428,32.9380391524603,152.23145545469174
5860,4.366803700816185,40.57998218538088,3.6,7.313017529565609,36.47690835041495,41.95,14.972478004726486,27.487649635154384,104.35,18.422863399042658,23.58664473710863,142.7,16.30461559984308,26.28071075286649,129.54687510649904
5861,47.70010399776948,4.880180194520941,3.6,44.505378529563785,4.662244313207367,41.95,37.92297350545813,4.619954239840038,104.35,34.57852281188073,4.241333244130947,142.7,36.428031612628466,4.071081249372078,127.69489342120443
5862,6.68713570515922,33.984243105003706,3.6,10.336852182783133,32.038587276297925,41.95,19.66324417979881,28.342634289043954,104.35,23.642979077175607,27.106537007428255,142.7,12.995883956734994,31.796568951660888,49.985809651241304
5863,2.0257938338247214,8.204347826086956,3.6,11.627790751528536,15.707608695652175,41.95,33.52546191446462,31.634131192457758,104.35,43.629343427003526,38.81813995060495,142.7,56.42941153608531,48.26540609019129,203.11903393004866
5864,25.666751146286547,3.2579443272568813,3.6,28.711944698709914,9.129137676280777,41.95,34.68956334214198,22.586525446244828,104.35,38.073542219862254,28.7810597531934,142.7,49.62228322878676,49.20786811242701,283.28571826098494
5865,1.9955056179775283,12.837773520135157,3.6,11.044382022471911,15.338655777552782,41.95,32.201529251292854,20.855294976052292,104.35,41.84758334656806,22.61865855588413,142.7,32.644920701203034,19.81156948663816,116.12817162126692
5866,24.113684210526316,-7.239340676230661,3.6,25.324736842105263,25.28612591470276,41.95,28.328085126755774,21.27134831460674,104.35,30.233521542473934,25.14943820224719,142.7,27.726151685726524,0.46108320372198586,79.79914426762984
5867,32.83117948795441,18.414313463289798,3.6,31.032772088802094,14.901685649071437,41.95,27.418518024387723,7.9393277674335785,104.35,26.343444508297278,4.595581608897344,142.7,34.32281155765762,22.170042455330123,-45.38739369135298
5868,30.736499934343346,35.687850158632706,3.6,31.121630664836164,31.56746071792173,41.95,36.38460515183004,22.210916838254146,104.35,50.69400465189598,17.85047920942349,142.7,35.5213682560043,32.95197893933681,16.346095871799996
5869,30.285959795758775,9.968683088339779,3.6,33.33222595335572,17.152180899433493,41.95,40.45266976021363,34.201119254673344,104.35,43.777424090108575,40.67877902775101,142.7,14.08481697056945,-24.41521082342304,-204.48081613287675
5870,14.93122878388802,20.938912229808373,3.6,21.745015570338893,21.833795876846473,41.95,36.11591101022148,25.090449438202246,104.35,42.82184898222761,26.38314606741573,142.7,31.17245472587467,24.203140986837628,86.4265593179536
5871,40.429213483146064,18.33105108631826,3.6,39.136516853932584,14.971203758073987,41.95,37.19620085150566,7.499244682826694,104.35,36.12240386120539,3.542735076869623,142.7,36.9064901498094,6.185170001632906,120.41825446296593
5872,24.40252719846749,13.598222608151188,3.6,18.611562149853615,18.922775860658458,41.95,7.295300398616064,31.08901979338612,104.35,2.4000620542794815,36.44446711772226,142.7,33.618329025948654,5.195800635250246,-69.32105090671695
5873,18.568421052631578,35.7150607703281,3.6,24.623684210526317,36.278329814550645,41.95,39.328651685393254,37.332995131270245,104.35,45.79213483146067,37.860125725162106,142.7,94.5927193535164,42.19462923369848,454.5216152979958
5874,14.454293170781023,26.733135919295606,3.6,16.241374193572543,26.889622731145966,41.95,21.232539984218207,28.547623499802143,104.35,23.333269512159674,28.397305704130357,142.7,17.73285256042249,27.43819963584429,47.726243124120515
5875,36.4147858240713,5.256690204208663,3.6,30.018221285445982,14.277416135251238,41.95,15.113170843827493,33.037185636303555,104.35,8.146154443804186,41.227173636704144,142.7,38.72435990563761,1.4118795134511912,-22.593596061905323
5876,46.67727019611175,24.61263157894737,3.6,39.42094516490475,23.40157894736842,41.95,23.75238158970165,21.167228741374657,104.35,16.590187516072675,19.86733154484605,142.7,188.37481341528462,49.4929583738888,-760.4366001180603
5877,47.96643494093415,38.098175142172586,3.6,47.60887382560767,35.56044750871754,41.95,48.0,30.870868944948267,104.35,48.0,28.536896079245313,142.7,48.20554068752512,34.44626657315251,56.68525368054156
5878,9.142074586551676,39.665080630164304,3.6,15.56978391697863,33.14676302014767,41.95,31.98586005917823,18.547752808988765,104.35,41.01738177104225,12.08426966292135,142.7,29.15295386769685,23.376082178064294,88.04561652795955
5879,16.63606455651938,49.95618552750662,3.6,14.847593579227661,44.218877329883625,41.95,10.447895436693528,32.49645505083816,104.35,8.797767947920963,26.874780401391558,142.7,41.297009338762265,132.68724443045988,-563.0893680557101
5880,33.108298722057945,21.237401551089377,3.6,27.975018456916732,22.21963882551371,41.95,17.010146044637093,23.276897855263407,104.35,12.1479630413168,22.91007163492314,142.7,31.705384455047206,20.969998840935528,4.346565771915542
5881,9.58418520498376,44.04589904538016,3.6,18.246406102224597,38.23603432981226,41.95,38.55164170214561,25.681578947368422,104.35,47.70840183388519,19.626315789473686,142.7,124.716495384812,-32.10004460084771,485.8085407332617
5882,32.712036392151134,24.092472045680868,3.6,29.644424069650057,25.28512111565041,41.95,23.45640150216039,28.090449438202246,104.35,20.65690677384387,29.38314606741573,142.7,40.46426607708624,20.98759140995584,-105.5642429677275
5883,14.7480235237296,39.40089917541985,3.6,17.80394666958658,38.608400032257414,41.95,25.45297942001871,37.5,104.35,28.77739589917326,37.5,142.7,20.00220310612331,39.006147273215525,50.66922687170991
5884,25.299221352166448,42.61263157894737,3.6,30.338116397748284,41.40157894736842,41.95,41.318807138989214,39.552154435563295,104.35,46.54836877718476,38.82234742243993,142.7,37.884799871621894,40.55838344581052,87.21525137647461
5885,42.305953046579205,46.44092452371785,3.6,35.486857389715595,40.31845578542153,41.95,21.44385182890906,26.545284048237107,104.35,15.03113806941379,19.99017918780296,142.7,32.39376851177563,36.444604700412214,52.530975596196726
5886,45.80354395280514,49.22608695652174,3.6,46.41195145644803,44.22391304347826,41.95,47.062164447441,34.91268608354901,104.35,47.654826259752234,31.340470461956677,142.7,45.1428254580784,52.14415072168624,-27.745558551174888
5887,21.845999929547723,13.643323427671543,3.6,17.175861038929153,11.841433241554896,41.95,7.180006479248475,7.0487239891099875,104.35,3.1203774852271753,5.019870694480114,142.7,31.227076470884235,17.35466095528819,-89.3446639610275
5888,36.03701518590009,7.976058369580423,3.6,36.431329735696856,8.182027697965873,41.95,39.2400430219656,9.456595088460173,104.35,43.10158018073593,7.812424042220961,142.7,37.91619477119689,8.176827125543774,17.93166593515987
5889,43.089130434782604,26.892025129544294,3.6,35.58586956521739,21.17505792758431,41.95,20.498047969072676,9.361625507353862,104.35,14.232070565983907,5.0550352477418485,142.7,55.52459163779777,35.737049191167536,-73.6881575817164
5890,4.989120632285667,25.228534152824096,3.6,7.7938998006323885,29.229799300462574,41.95,14.349564095007121,39.064846387775304,104.35,17.352401241875615,43.59473453829522,142.7,25.579246685802026,55.67383615862836,262.37552455124705
5891,42.148832117020056,0.7916973382466654,3.6,43.734307585830926,9.796382047936358,41.95,46.077244445765416,30.80140863139529,104.35,47.35593335484602,40.41334118189821,142.7,54.03485018743823,82.0015526884211,325.0887346339888
5892,23.16671988081245,27.05878733599126,3.6,18.493519233898358,26.165222398244403,41.95,8.689525909480981,23.033999725160395,104.35,4.686133906306276,21.34849441981874,142.7,22.595625470796485,26.375472303110204,-1.0646904609934698
5893,42.38139744510885,25.907389173574472,3.6,37.58971487327563,21.5500820807874,41.95,26.763749309391834,10.74692108091963,104.35,20.6268632278413,6.627068570975215,142.7,31.77658313008728,17.004201861883423,67.3636221968286
5894,22.000884220805414,24.0,3.6,21.095603327694857,24.0,41.95,19.320368767284048,24.61892280312423,104.35,18.685451000034583,24.864961673830294,142.7,21.442843034834148,24.374485172107498,23.865217587449536
5895,45.661455001323105,38.921498021557255,3.6,35.91107232932445,33.14626868512835,41.95,14.088376233888876,20.72906748163344,104.35,4.531031277535176,14.819804676326426,142.7,165.69630501358884,111.85339112955631,-485.0648235343789
5896,19.94616761218084,36.29839890718101,3.6,17.783033759538164,35.70852271695463,41.95,13.952134923500052,35.48634727882555,104.35,12.33093209420797,35.83407158345115,142.7,18.945690531390873,36.61330363312654,20.725400199283804
5897,41.43157894736842,21.17351374346722,3.6,35.376315789473686,26.76092343099465,41.95,19.868904413752148,39.587839880954405,104.35,12.681113137453753,44.635603296933,142.7,20.698679566685193,37.41024089712249,107.25600190514268
5898,46.18318610790423,9.575046259202907,3.6,45.94703895055732,11.272269989325803,41.95,44.18759220000286,15.0,104.35,42.42071782871752,15.0,142.7,45.40583016559053,10.133056239911946,7.015024142423213
5899,26.431578947368422,51.09172185919941,3.6,20.376315789473683,44.001239698644405,41.95,8.446269946254525,28.20646686964401,104.35,3.743812420409374,20.891994237736455,142.7,30.329487055555003,55.561138871535775,-31.539936383507158
5900,5.8955588029483454,38.15144908681355,3.6,10.997219701903216,30.899086269484705,41.95,23.207095370330222,15.145370191797358,104.35,28.599695420633108,7.980638038303856,142.7,51.43270434000054,-23.69617250074357,322.1211776189076
5901,9.472742854312218,-0.06315789473684319,3.6,8.506604611874641,5.992105263157895,41.95,7.731930357414248,19.167018667938933,104.35,7.478885429765986,24.9401798447973,142.7,10.229701763466284,-1.858318227104164,-18.806525639007305
5902,38.76521739130435,44.0457410705713,3.6,36.26413043478261,42.18389558513251,41.95,30.5966191002988,39.962480879674324,104.35,28.4921239106138,39.310916153539985,142.7,37.470337883079985,44.179659999760396,11.86224233312172
5903,35.557876437407955,48.82176014059338,3.6,33.244325461592034,40.611902122779384,41.95,29.44471318383818,22.98432616791902,104.35,27.720401491546202,14.75089695829401,142.7,34.946906725400325,44.25686545330627,14.935606430873326
5904,8.423956777526929,40.446606743158554,3.6,12.528795042363091,32.56163168811069,41.95,24.098004629561757,15.999460418184999,104.35,29.746251407782346,8.110217040621654,142.7,26.064120315910753,14.016438372299598,123.03891443985712
5905,31.802470495593976,30.567135039280338,3.6,29.635797562631367,25.942701126628602,41.95,26.02826737546699,16.987453086082404,104.35,24.323237040919274,12.708969408502693,142.7,34.83605056207007,36.9215002001456,-57.30554781150975
5906,41.09714549847626,8.047826086956519,3.6,34.818491159669314,18.05217391304348,41.95,26.605001199696638,37.53552004183735,104.35,24.858033100982592,43.91965116301722,142.7,42.354930888049246,9.140514990869853,1.2555341609996349
5907,4.533904616803271,9.7443684118406,3.6,8.093724415430763,17.337767471339195,41.95,13.6705659539442,33.274799467451764,104.35,14.273441929405957,39.55597519198261,142.7,3.6464102249533217,8.962394556360335,-10.600417112353814
5908,6.8441217169890045,49.29444200398342,3.6,8.461324199180691,42.81157372766862,41.95,12.749374969958447,29.11585839827633,104.35,15.076381455618888,22.77418738238816,142.7,10.401544403171556,38.856389208341575,56.618638361421645
5909,37.2876404494382,22.5,3.6,33.40955056179775,22.5,41.95,25.323985935782407,25.17861100291613,104.35,22.24290881950203,24.972162923644696,142.7,46.52221096864056,24.13967145556312,-107.9653414422204
5910,17.31104784765288,30.238531195979878,3.6,16.60253566183311,29.767001744133058,41.95,15.397821007643536,29.163006007029303,104.35,14.944435104430175,29.17246239428027,142.7,17.15715979997792,30.269270537641923,12.046292760403613
5911,5.505142512105812,43.584262480607265,3.6,7.247802754947318,36.89490795355435,41.95,12.179549371059968,22.847607639774537,104.35,14.314737678383043,16.194485293731958,142.7,15.294445352323411,11.932288909645957,176.4628491919072
5912,22.760255827645416,22.406386299810233,3.6,21.168137643914243,25.556648433948254,41.95,18.339054014182082,32.33511634160657,104.35,17.12681638399761,35.74136377581789,142.7,20.42719470743032,28.409521078317617,64.15739180604155
5913,7.936533699783706,47.69082294747761,3.6,9.129650523647575,38.98176335448789,41.95,12.58192822153813,19.145196019865974,104.35,14.388968488419692,9.69860806981707,142.7,16.916179457204457,-4.905558393219753,213.8236637467774
5914,28.109004033423222,20.69412964836133,3.6,31.48606117316095,20.8734894034889,41.95,39.602421694553804,21.3854499430919,104.35,43.43171759955166,21.574413961545133,142.7,50.33371367567602,21.87312338029891,226.19540363961073
5915,29.717842175827776,25.598990640718185,3.6,26.712077576659777,20.383052059678686,41.95,20.249416609784056,9.084782608695653,104.35,17.088840530125196,4.082608695652175,142.7,44.4678232193977,49.938872116074336,-189.64891309751766
5916,23.83186707676876,9.213188470034297,3.6,18.55705334105928,11.574395272626868,41.95,9.182348412264657,17.766871156838615,104.35,5.555511514483095,20.545580668160945,142.7,23.879358556536534,10.134424829331317,-0.19989630747168174
5917,38.95746648918665,8.94731946968834,3.6,38.504366450383365,9.837383719874472,41.95,38.42753964397712,10.423746739326946,104.35,39.486280833222125,10.664430899558356,142.7,39.4618710642353,8.841806529809872,25.6714628475572
5918,21.735004429492808,43.78880048597954,3.6,25.522718954361505,36.744323675257334,41.95,34.17,22.18190647296946,104.35,37.80315789473684,14.915111499911395,142.7,37.50773948394254,14.21382507695945,153.79148484327527
5919,23.816201786483575,30.18209100359587,3.6,26.695887198944774,28.71276382186279,41.95,34.12726842723544,26.037529392988244,104.35,37.62773354338761,24.34088311964675,142.7,38.10593827402232,23.63022957046997,158.88220190115237
5920,15.16659777318712,7.834369442006958,3.6,20.679114389686866,14.521618050363209,41.95,33.190426487481204,30.428140790773767,104.35,38.30708607163074,38.26187072323318,142.7,32.141672230578195,31.128441768443896,113.33041715086324
5921,33.41040002883305,22.049414935745617,3.6,34.7487758545079,21.43404700324035,41.95,37.93609255924134,20.436040797180407,104.35,39.47748884006211,19.81872068416461,142.7,41.07493082572202,18.986327679814696,194.2923771743295
5922,32.390418093599024,33.23101020826697,3.6,36.19399257943181,29.123677982696055,41.95,40.22588946764018,19.50545013245058,104.35,41.3188375609762,17.327502389052388,142.7,31.3585923145936,31.702468357430792,4.360833936248858
5923,5.434726914007354,29.295465472070525,3.6,10.36696058489633,31.99206640075485,41.95,22.808063876762642,38.11849194170004,104.35,28.422578020394006,41.292748658676885,142.7,36.84269545944788,46.419099251199015,215.9536269515395
5924,17.270574546354478,37.89407192604195,3.6,23.111959015615216,29.74670711925741,41.95,28.29652609591868,15.336315789473684,104.35,26.181392954259888,14.125263157894738,142.7,15.544574189304317,36.20831432287068,12.770799819663972
5925,16.82163722592618,25.008219137966687,3.6,22.695345613673336,21.7512055285006,41.95,36.93728159387932,14.28034035862415,104.35,43.34745822272798,10.705741016113363,142.7,69.77264961650334,-4.223156088961526,319.5980020299053
5926,21.640809250620844,45.97399464942328,3.6,22.39137793487348,44.04859800997056,41.95,25.60542964548065,39.82219279328371,104.35,27.194783972250846,38.781512806311795,142.7,23.19270892209285,44.724417049978186,21.789687460686082
5927,21.469565217391306,1.9383667650952496,3.6,26.471739130434784,10.49887074937548,41.95,37.943680198290494,31.741786455565034,104.35,43.222578230705054,42.301705615005986,142.7,42.59925675123057,41.79474380351468,148.7991585589254
5928,17.563937855424825,25.58242822471979,3.6,21.875964808601545,28.384689955750513,41.95,31.870083591926274,34.39568776742308,104.35,36.576838250161856,37.33945251228007,142.7,54.449762873136635,48.8600802964628,304.6314169967479
5929,36.32063838106411,46.04105237671108,3.6,31.351800503639083,39.618721836030595,41.95,19.862297277921016,26.15867489435496,104.35,15.179781246195613,19.788766344079594,142.7,98.29676740388109,128.93688904963824,-502.452261119231
5930,21.134830317902008,-0.9873320709107212,3.6,16.467014949304307,5.5977080624140365,41.95,7.994158021268624,22.903757710178642,104.35,3.8177799642659305,31.098481316322598,142.7,4.984180950699542,28.57181446653446,139.87048091632727
5931,30.35249995864191,28.02264017851364,3.6,27.320227000766504,31.931493227688996,41.95,21.993529577369515,41.42429908962893,104.35,19.755731451459912,45.57089686685122,142.7,28.458253191301523,32.18763864412525,28.33788419913392
5932,46.68205933264301,8.354299069083536,3.6,39.73378161078312,8.402208628709348,41.95,24.221969969856104,7.017815434275939,104.35,15.595455665725067,6.734318321454972,142.7,24.48419220718177,7.319211960194516,102.56053998705416
5933,17.6125126620921,21.578432963294247,3.6,23.68870177254066,21.239244826561304,41.95,39.44889960019897,21.0,104.35,46.33740648200824,21.0,142.7,61.19482733528906,20.67169271601136,244.0575400249526
5934,15.838384822522713,50.14344031619765,3.6,17.522620145146362,44.02823055295462,41.95,22.08484575419558,31.03254783615869,104.35,24.267495541018743,24.912234384103204,142.7,23.843261095790957,26.17883236271495,144.27963085855762
5935,33.716972836652644,38.947551425195186,3.6,28.323378626243883,33.12081961301811,41.95,16.14763868558133,21.32304359305376,104.35,10.395569340807569,15.568827807571319,142.7,-10.89271040846268,-6.79510722147101,298.8801186098676
5936,32.71717611670928,41.83724088461566,3.6,29.704316137765076,42.15898377507903,41.95,25.35349952609378,42.33631578947369,104.35,24.835684486987475,41.125263157894736,142.7,32.60039144932118,41.565279479217324,12.127065310744033
5937,23.00183580815403,39.40775489993793,3.6,28.083258062767413,40.3206565372316,41.95,40.34165877097617,42.23915408477293,104.35,45.650644985926064,43.070683592063695,142.7,102.33138564199723,52.60777515770566,574.4663210001106
5938,22.85478638476196,44.70201152631064,3.6,21.177167095714292,42.49640664430045,41.95,18.633349904143575,37.77487225414513,104.35,17.178355396197407,36.907271353201445,142.7,24.203452265228773,45.36746150668788,-27.14621037387517
5939,30.0,8.08768481018052,3.6,30.0,13.900181561397295,41.95,30.90582801635124,26.183618520652548,104.35,31.169715618590875,31.668282832483584,142.7,29.949485205815645,-12.069131815390744,-142.84029470698187
5940,27.43004892412798,35.487022422801346,3.6,24.32763439015845,28.75113083389566,41.95,19.41190843051123,14.214036985150347,104.35,17.101146274120616,7.807617064591177,142.7,31.272545495024378,42.86242722399357,-49.87615437384453
5941,21.844530325503953,15.97752808988764,3.6,19.04820501043059,22.441011235955056,41.95,13.206444721737629,36.3528659030294,104.35,10.65193362971573,42.634658755997044,142.7,48.132463198610985,-46.4788251132857,-382.47125396082686
5942,41.09355637134315,37.87785939717147,3.6,35.33358172803997,34.79819751898787,41.95,23.397188946456183,28.200696883690423,104.35,17.987056826389168,25.003775068716365,142.7,68.50213065644883,53.20557498574846,-193.40137579178142
5943,13.55157763901942,13.893396661493716,3.6,19.888836042190434,13.531983061143187,41.95,33.998789973078964,10.83950127324368,104.35,50.911205464755255,8.261172583714163,142.7,19.923263169135684,12.275862143063014,18.361645849836634
5944,32.629377797683645,45.540316672330036,3.6,32.08223828807604,40.93125621816177,41.95,37.29,31.241236251018194,104.35,50.611578947368415,26.77162026730479,142.7,38.48019835134079,42.4711928921029,20.277924236072472
5945,12.102575217278183,0.4980067272953761,3.6,17.711966570061104,9.671047713965368,41.95,30.08997582107596,29.885793994879677,104.35,35.709844276215414,39.151213513041604,142.7,348.4921503618781,552.825914622902,2290.162837396698
5946,15.914437438869243,16.06313895893785,3.6,22.20039449791846,13.96152148083133,41.95,36.40702791759671,9.489744282188452,104.35,43.147536732327914,7.726205012523934,142.7,46.84404853025463,6.9513812421136425,173.99301678389844
5947,21.563941998274156,-0.7812469892783902,3.6,18.340423705023827,7.231267078309731,41.95,9.402808988764045,23.698286531163905,104.35,5.524719101123597,30.73994109663751,142.7,21.775651205770323,-3.4427748612953395,-18.668444066624403
5948,46.5546828368924,38.60939227368585,3.6,41.45184798478875,36.573737072927365,41.95,31.049191170000235,33.06743070114742,104.35,26.434436894531913,31.16338824554933,142.7,65.48400197917935,46.612315541616084,-154.09397203951744
5949,31.941700221854873,31.734782608695653,3.6,29.231189687137842,34.23586956521739,41.95,23.9755860028096,40.30011181854655,104.35,21.677115864426966,42.81866985982706,142.7,36.08267943284896,28.159171175262614,-66.27475481490922
5950,23.853841360448442,48.51354982197853,3.6,23.986039092212646,41.56795004502613,41.95,24.0,26.68307881831723,104.35,24.0,19.615415353709516,142.7,24.685360755704565,-52.112457718227844,544.5564498801427
5951,9.157139134726982,34.67415001163351,3.6,7.045009626532995,34.944766015954634,41.95,2.8438463418842748,36.63680783233327,104.35,1.3776583700133809,36.205711974081176,142.7,11.47430097725456,35.42111958410523,-54.26164423953108
5952,34.92341242140607,36.23239053306677,3.6,29.312071502022864,38.918428537863456,41.95,16.614499640817463,44.75216453375138,104.35,10.277378050451894,46.95083161460989,142.7,18.755729637176344,42.842174282703276,95.9213133443343
5953,47.38991848449558,6.675437422315708,3.6,43.99177784940662,8.188450573234014,41.95,34.99333518642021,11.663684210526316,104.35,30.769748039886775,12.874736842105262,142.7,33.08836066380773,11.67308635954856,130.05738234565953
5954,20.636681729903565,5.575414259002973,3.6,19.643703498883024,7.086710718696131,41.95,15.890900097131906,10.31941862750012,104.35,13.7379985971327,10.889401807365994,142.7,18.334859765302326,6.777139378256897,33.65159544643652
5955,13.69264151742187,6.25720317967843,3.6,12.703093445153193,5.748762873458441,41.95,12.272780515325206,4.971732384921836,104.35,12.336239420456822,4.660624268640625,142.7,13.777342567334017,5.835249007752598,45.44204014550077
5956,28.684670154071398,23.107428596894863,3.6,32.05709892008956,24.871867427259915,41.95,41.41518976170069,28.93139287509091,104.35,45.50070157860347,30.62539258687532,142.7,50.017584474710056,32.6966310654535,203.0868467627394
5957,1.822096119806913,31.058192968989953,3.6,2.887487954840047,34.41494492182946,41.95,6.296844223245132,41.7688476181569,104.35,7.81074566056561,45.987112293243975,142.7,5.9172220879950785,41.5702096470352,100.45985286672541
5958,10.728554480174836,12.645343108492122,3.6,14.902394630034344,17.30003856155022,41.95,25.928161136215074,27.608408101162404,104.35,30.568726379191354,32.15342184699941,142.7,44.59383507638053,47.14654272524149,279.8475305807573
5959,8.43788438205802,4.479813808914795,3.6,16.096379007650903,4.156124007205589,41.95,34.08876189305929,3.695548170256679,104.35,42.198474148444554,3.2246872288737376,142.7,97.89977924403932,0.14421109661899312,425.30856895833426
5960,6.4689307671172,31.97482381768444,3.6,15.82853303125609,32.013471717327576,41.95,32.56575243993377,35.632688545286946,104.35,37.94920603676278,39.69153933973763,142.7,9.197745819070782,34.32202675903904,13.955255281297212
5961,22.307544825543925,27.922468877921343,3.6,18.792946758691333,23.863192402871135,41.95,12.185763610064033,14.856117374861691,104.35,9.3782293348009,10.575697512643927,142.7,22.35984738125062,27.37398956147588,-2.406193743039393
5962,3.3515332875919484,37.07046619671754,3.6,3.0335780616685706,32.924405361180575,41.95,2.384969570147701,23.63771065654964,104.35,1.9773474998605418,20.046665086288023,142.7,4.889937739407763,52.90473528223584,-165.96148006587387
5963,34.6778771376479,31.034241729706373,3.6,37.926252484694054,33.594820265139575,41.95,43.80952038728265,39.42284050949494,104.35,45.972694767652904,40.638210476357536,142.7,32.36283195558957,30.041231490661428,-33.44968121143048
5964,26.00045117607568,-1.0997535904850704,3.6,22.94253995506196,5.739520511428068,41.95,20.48361254979523,20.56663327580456,104.35,20.725197337986312,26.669070631598395,142.7,26.56596263084447,3.9931091661151137,22.84071475476344
5965,35.002631187999484,25.5,3.6,27.764402271495232,25.5,41.95,16.599939281414056,24.13291715562768,104.35,12.768237750343701,23.65429059052707,142.7,34.01948975267304,24.76056311707326,12.540614097009705
5966,28.55700871372593,11.85733974048699,3.6,29.598096414387616,15.459343118962892,41.95,32.88315688725498,22.991052631578945,104.35,36.43533915690644,26.62421052631579,142.7,30.82044116892777,15.001001192187612,28.069447455094426
5967,23.214527754431252,14.040636968562204,3.6,22.5903332354691,11.767412744839705,41.95,21.297852108189183,6.694565217391305,104.35,20.763784887793893,4.193478260869566,142.7,20.30045970537192,1.9123948421443329,187.40420149267135
5968,6.042212747812356,43.713631417996616,3.6,12.067545391146938,35.34747972142759,41.95,25.73890155745758,18.39948232279511,104.35,32.024481223787646,10.005481491741406,142.7,104.35677199956112,-89.16630037951725,604.0703795071572
5969,19.11960672784002,24.379748246377943,3.6,15.82996654322487,20.93054512443564,41.95,13.995896800687335,12.694565217391304,104.35,13.940055116861984,10.193478260869567,142.7,19.56703735228874,20.72782076908998,33.781094828434874
5970,35.91548188339158,25.675578267133535,3.6,38.705370321408864,24.693033518745597,41.95,45.272660866625436,23.68405130866143,104.35,47.65101796371357,22.903167943447915,142.7,28.13004146998625,28.972826259293956,-126.98729400390238
5971,21.568421052631578,49.79462888683063,3.6,27.623684210526317,44.466541924051036,41.95,39.40021771905034,31.96189383356615,104.35,44.699711225927814,26.57197982620054,142.7,11.112496954796413,58.651624119001525,-73.50676320027478
5972,17.735013089346662,50.69503655439982,3.6,15.261245354053159,43.83716725988555,41.95,26.03536797016855,25.368363936828516,104.35,39.42680612083896,17.54116261305597,142.7,30.418003631700635,40.08330049552367,39.89709927097647
5973,31.40932214345004,6.745633045055209,3.6,29.753371763121013,15.104271771693327,41.95,27.78253753715355,33.827508470637525,104.35,26.890700552017186,41.650517874492074,142.7,34.83974072059973,-10.163116458743117,-88.67569222750458
5974,26.699072270881246,5.061070001466232,3.6,23.49335604540784,6.917150694444066,41.95,16.997991829562928,11.226601893568045,104.35,13.886492773995169,13.040324888307499,142.7,77.88364587473123,-24.4000161527265,-625.6198130059804
5975,40.80568734591412,27.301666738726276,3.6,35.6937438721383,23.995737579388827,41.95,25.170908048285956,16.969994144584902,104.35,20.417436320150255,14.006546750705297,142.7,66.86892800168924,43.7419699347579,-207.60391024464343
5976,44.68959826113166,13.938359024916817,3.6,41.38295751513139,11.967341556971228,41.95,38.3075417905783,8.97258725992626,104.35,37.426482681938815,8.199968060852235,142.7,44.169753825430575,12.948881325568681,34.230705482451015
5977,16.628886517917785,61.288022499360494,3.6,23.415803176566165,39.65784724335691,41.95,40.13287776481741,34.05447453189052,104.35,47.72435642921736,41.895955119735774,142.7,26.759808880278968,69.26680934063215,42.48352254546872
5978,37.96720962633682,37.96033630094363,3.6,33.704336192315566,37.696451440836185,41.95,25.272211867375127,38.256268965398625,104.35,21.187552165369752,38.75974796234413,142.7,33.88714456360022,38.55146353742672,34.218402474620575
5979,33.10085539044512,25.417874552826422,3.6,28.3006384113001,24.83457360531576,41.95,19.31676805411096,24.272422781290825,104.35,14.947806268068522,23.291444972605085,142.7,41.27749665795204,27.1062373805651,-69.70381565390676
5980,28.38808910811182,-4.306656051889718,3.6,26.344383058630097,26.537667708797446,41.95,18.019968919557577,20.793921125745577,104.35,12.788706990067544,24.995211943532993,142.7,18.299436980715804,4.353596023872073,83.66559509552016
5981,46.681564849001354,-0.06315789473684319,3.6,38.22912431507562,5.992105263157895,41.95,18.360040958721235,16.74178513498878,104.35,8.411261711939083,18.926148193664115,142.7,40.53033191162171,1.7266287668567748,16.433112734040037
5982,8.118272937548188,25.362765263952607,3.6,12.819622205088667,21.602626602265914,41.95,23.915217391304346,12.662239485742354,104.35,28.917391304347824,9.026924042562525,142.7,40.51229848302371,0.5772192722599971,246.02639421159807
5983,10.593521580337256,13.262396130876775,3.6,12.301403773639061,19.20316686680384,41.95,15.857906812749212,32.28089487897606,104.35,16.558455140802348,38.535661560148384,142.7,11.279258629678926,16.49108689598602,13.171352725028136
5984,38.35912025141225,18.018049648662693,3.6,37.60861315251339,21.525814113093666,41.95,37.66289347801664,28.83126878906591,104.35,36.99292202332638,32.169371913636056,142.7,42.37430223335272,2.5396977320681398,-178.76781583400353
