2.203096606872723484e+01,2.919473285248361094e+01,-5.795921229505422989e-01
3.793897896698408800e+01,3.418418560861146460e+01,6.044244003353671513e-01
2.602779402464089742e+01,8.977462360480979342e+00,6.049518446266659577e-01
2.559074057910799738e+01,1.395933118858545718e+01,-7.899653352934854489e-01
3.817004886055124757e+01,-6.218674940677328067e+00,4.804033480997778049e+00
4.671498558538505819e+01,2.508528762761285691e+01,1.618680355833201467e+00
2.065749444941832635e+01,2.167039360235134282e+01,4.067545779745473933e-01
4.021149074393554912e+01,2.319049159558517204e+01,5.614788866512709475e+00
2.152674093936620636e+01,1.946590006911473125e+01,3.655276222124226315e+00
3.097622995358110387e+01,2.071970130635909868e+01,6.101002171282489117e-01
3.406942454650676666e+01,2.423157385229546179e+01,4.278498631338392699e-01
1.480506008548167785e+01,3.577363291136647661e+01,-9.068130500556612628e-01
3.362987314504660219e+01,3.561641146687902904e+01,1.136236112850019575e+00
2.355606440647043343e+01,2.841130064493449936e+01,7.239384196810491612e-02
2.753277158053428764e+01,2.734290283324281390e+01,-7.327779251447061326e-02
1.905998247409816315e+01,3.097837899984212839e+01,-2.575074408674568605e-02
2.519045754619467914e+01,2.161648287544845815e+01,2.857703121813885616e+01
1.960875142789057435e+01,2.670577083299664523e+01,-1.573969260240023482e+00
1.399570920771564708e+01,3.651603681408933966e+01,-1.883139202734343542e-02
1.727483791029523630e+01,3.065461160138062979e+01,-6.734299832581560619e-01
3.055121523371639114e+01,1.658586386035073801e+01,6.906782588817184987e+00
2.669847850941584610e+01,2.959573588194826499e+01,-2.046859427024761757e+00
2.870074859245790933e+01,4.414369860344491059e+01,6.724926163436477111e+01
1.616235011708684866e+01,4.091459193314845066e+01,-9.033398754076504833e-02
2.994387345834161707e+01,3.737035607359290879e+01,3.936857960903949495e-03
3.179747721580147157e+01,2.390298063963695796e+01,4.438907565994305582e-01
1.501792828207028663e+01,1.535331023717334453e+01,1.705799275704989348e+00
3.183380826515874773e+01,4.227546396365693226e+01,-4.974316708635193041e-02
2.139466247775424534e+01,1.569331976638561521e+01,-1.669856593771728681e+00
1.543888100903945215e+01,3.695594484729452489e+01,6.841967445082023369e-01
3.724378047902748534e+01,2.226232062040988424e+01,4.379841175705869762e-03
9.293533130147432431e+00,2.816762200489081636e+01,2.229058702303343509e+01
2.118491814987107702e+01,4.536186847570540692e+01,-6.972771698758775116e-01
2.550888833917215237e+01,3.933123105075565462e+01,-3.013277306383560505e-01
4.094439237586266245e+01,3.332699097533811283e+01,2.142067624596887487e+00
3.831543004638011496e+01,1.792179701871249620e+01,-4.328061786561647212e-04
4.845067854463588475e+01,2.033551411117995400e+01,-2.777910525455275614e+00
1.347554946435996115e+01,4.751961646396348016e+01,6.835407826760762917e-02
1.360943197981201358e+01,4.306120078013822905e+01,-4.108810871558035149e-01
3.502477272610843073e+01,2.776373870459339344e+01,2.412987793391320190e-01
3.578191580802230476e+01,3.384747263614999468e+01,-5.438123651829712912e+00
3.080369179970877980e+01,1.319731964232802213e+01,-1.412569992641200978e+00
4.845195409593423364e+01,1.029594464402763521e+01,4.650071343495684850e+00
1.369127339991106318e+01,3.141399640425719397e+01,-6.322144073665635078e-02
1.166560342878523571e+01,2.615493070740622628e+01,-2.774884943859594610e-01
1.975472625393155468e+01,3.056255839061437030e+01,2.009253871635821032e-01
3.412666627153684828e+01,2.870882603406166922e+01,4.011561516541646555e-02
2.951576391391655818e+01,5.120048382640916174e+01,-2.114543305058466771e+00
3.127350453870270641e+01,2.507095781630775022e+01,-6.941469986781230173e-01
3.884117244586936124e+01,2.932126707350203176e+01,-1.630149160904629024e+00
-6.038991876840615447e+00,1.358996462120911808e+01,3.408149013805693528e+01
2.865041669084639864e+01,2.679429862166582055e+01,5.652148400821383589e+00
2.426249699757879341e+01,1.534387370085286051e+01,2.796658700972033618e+00
3.936784761246978803e+01,3.867515465144111175e+01,-4.168012754098236461e-01
2.854085877349800171e+01,1.435277364799552657e+01,-1.829874678784995545e+00
2.716853207846133955e+01,1.332145966691682659e+01,2.528815179013261361e+00
4.061390412030614527e+01,2.400029153149942118e+01,1.249201504244253469e+00
8.875020967025884389e+00,2.307662800443440076e+01,-4.098297748843220401e-01
2.616551440621122282e+01,2.451809779128096167e+01,2.424082965970336900e+00
4.244726374813212999e+01,4.068194140786530966e+01,9.276856501852310810e-01
2.008956484058841596e+01,3.613410699086620070e+01,3.560451894394701944e-02
5.007601622131054597e+01,1.956248807387785149e+01,3.882153268670300150e+01
4.450554181943888743e+00,2.957515870861398355e+01,2.272692173281898320e+00
7.830657685230305809e+00,1.472046058641416622e+01,1.259103182478312544e+00
1.290388311324280046e+01,2.583631098671994764e+01,7.564601496185155982e-01
4.525797657866299772e+01,1.078331139936672578e+01,-3.963465275236142116e-01
3.747194279286136265e+01,1.047944806146484176e+01,-1.406811911467212252e-03
1.592260580212217391e+01,3.979326585952723150e+01,-1.070272557366179073e-01
3.648541647958616352e+01,2.381277668549925863e+01,1.154977498619636123e+01
nan,nan,nan
2.436583872905514525e+01,1.349485398513099810e+01,1.002158958862496263e+01
6.143172835455412262e+00,2.972187543520217901e+01,7.779196143030572275e-01
4.609491196062631957e+01,6.572278163888903180e+01,7.204847620124513696e+01
1.357258045616177355e+01,3.505563520056769988e+01,-3.194250551013590456e-01
3.018281244021579113e+01,2.838069773540289731e+01,-3.981677678218448722e-03
nan,nan,nan
5.379228547752147982e+00,2.404957268387932956e+01,4.295256130921417892e+00
2.425775490548658198e+01,1.483948585851105229e+00,2.147843035750547983e-02
2.799469676619371938e+01,2.052888124950672832e+01,-3.662088321880467290e-01
3.097559728805260448e+01,4.345467480255322812e+01,-1.134731776582616369e+00
1.286947250255231445e+01,3.517642114476564075e+01,3.020667006479999728e+01
2.180346707126521366e+01,1.836680911744236155e+01,-1.790623751104960526e-01
2.141410531397863082e+01,2.093501020677796731e+01,4.326227441054904865e+00
3.292481594807910739e+01,1.336861610750008289e+01,-1.173395073217648743e-01
2.254700175106630411e+01,1.338183387369898014e+01,-1.609917756729908611e-01
4.047585650403069479e+01,4.408206733838238023e+01,-3.380542322769001240e-01
3.562071149463797326e+01,3.657710821431550841e+01,-1.955393306582732915e+00
1.530163275786021515e+01,2.521956695000401893e+01,2.153355284331300190e+00
2.211093689023329745e+01,7.741629522642377026e+00,1.542116816960793058e+00
2.294094024911363405e+01,1.578543635497623399e+01,3.176343045223896322e+00
2.737215806182445377e+01,4.378382380581286526e+01,1.984636692303704264e-01
6.862590279731528575e+00,3.284213964274316311e+01,6.442914125254405988e+00
2.377162635053167961e+01,8.202127620450088585e+00,2.663468087243000548e-01
2.447835367340700330e+01,2.549628564289062638e+01,-1.616777675054652974e+00
nan,nan,nan
2.405517887684605682e+01,2.139704579213488955e+01,2.645081679823349408e+00
2.588874964159945691e+01,2.580709010047553775e+01,1.019539996977184143e-01
nan,nan,nan
1.053930046024899170e+01,4.409169401718828141e+01,-4.120296688234568183e-01
3.781046919133012096e+01,4.178986669744401183e+01,7.306685456942031698e-02
2.773973099359828254e+01,3.223116801889944583e+01,5.279885031261834227e-02
1.687667340730520138e+01,1.969097114912443658e+01,-2.684697636929972431e-01
5.095921293536111563e+00,2.774172593659052666e+01,-3.484975282817374675e-01
3.574248758982700735e+01,4.595807403449638429e+01,-1.261910042344295713e+00
2.203397533104734407e+01,1.915466744261668453e+01,7.059462002584303564e-01
3.903947160590486476e+01,3.129294175284270452e+01,1.309740510468138552e+00
3.179077998330647858e+01,5.593506582896852208e+00,2.177030877099910278e-01
3.124243357758549777e+01,1.863061321004029836e+01,2.789401986988012450e+00
2.197201854649932429e+01,4.235304045996537781e+01,3.654304804198056922e-01
1.962856881505580375e+01,2.000863597695195395e+01,2.407475691902538073e-01
1.796891492130981405e+01,1.394001432024421305e+01,-5.728676629989878366e-01
1.811603891611472505e+01,-3.511476438477419038e+01,8.185436803709721687e+01
5.050707250060249009e+01,3.935033751866604490e+01,2.470825592218853117e+00
3.882825057031534755e+01,1.267768551337415950e+01,-1.240962907481527155e+00
1.817150809788818222e+01,3.246772198860453784e+01,-1.297697229309372524e+01
1.817452506667090351e+00,1.880320154077859485e+01,1.204046739417953017e-02
1.174458238097574991e+01,3.800277876844261016e+01,-2.521852528344396549e-01
6.894288555579963784e+00,2.025400953163827822e+01,3.969784872866963354e+00
1.474116582760257543e+01,2.065860538846671091e-01,3.702175684158055091e+00
3.863636046880480279e+01,3.999628888150917305e+01,-3.037464155999808693e-03
5.066506731053705970e+00,2.264345278777297210e+01,5.312372857616963984e+00
3.242317445009719279e+01,3.916519795940016735e+01,-1.210094551390003881e+00
4.667517253533321764e+01,1.423572690120731465e+01,6.854528534924931193e+00
3.760069863835972370e+01,1.544586689682452274e+01,2.643192974481794355e+00
1.221917815442296629e+01,2.101392941603014108e+01,3.202725538945113470e+01
3.377997746107820376e+01,2.372544378290190537e+01,1.997512359038576601e+00
1.713616833671052220e+01,1.888100157270430657e+01,9.111465178540558707e-01
1.573560055824663095e+01,1.258368257350680608e+01,2.427915810534088670e-01
1.171311863361604644e+01,3.535319598626419690e+01,8.494321973048645447e+00
1.117515789357096700e+01,1.891996766482954939e+01,6.385982775344501393e-03
1.873576487155067838e+01,4.816332488136670698e+00,-2.889549932167891355e-01
3.660727030871311172e+01,2.258970248759844779e+01,-2.287190494671424990e-01
4.483657937077563105e+00,2.042831854048486662e+01,4.659484287329786201e-02
4.024258886263282164e+01,2.345890935866455607e+01,2.720959366203540064e+00
2.880479089389903180e+01,2.955534933686508481e+01,1.838374832072023693e-02
3.818764820477984756e+01,4.407170911731730456e+01,3.372802074004315198e-01
2.002674594057018354e+01,3.573232489937311129e+01,7.796549709723286925e-02
1.241807986417405196e+01,1.240768432199933358e+01,-3.150425308810403391e-02
2.379349121853610072e+01,1.245552759690311184e+01,2.336948420724444669e-02
3.837293990148977763e+00,2.853826802008946473e+01,2.765076630917339351e+00
3.415219539390837156e+01,5.378244759977911826e+01,1.563162776681608079e+01
4.692848260601919463e+01,5.946796762964431160e+00,1.291288484165744599e+00
1.925473394604892974e+01,6.673449763278322955e+00,-3.985118686658679216e-02
nan,nan,nan
1.258039559044231126e+01,3.365826839494237532e+01,-2.071531118710362007e-03
1.610549115965388012e+01,3.149440559731409550e+01,1.170109951396369041e+01
1.343887697595835107e+01,2.037076544827388958e+01,-2.359969812161850089e-01
4.664384235272743950e+01,1.606853181403129227e+01,5.724496379099681675e-01
2.163779896213492648e+01,3.344765958460848054e+01,-5.400879576752937172e-01
4.461552719742872597e+01,2.525188371761046113e+01,-4.992934720825565886e-01
2.949909270352816293e+01,2.807058776251600207e+01,4.343619593469628670e-01
nan,nan,nan
1.172662060604826451e+01,3.846744425318627947e+01,-3.939688674374201227e+00
2.157825867152712007e+01,2.694616140154077044e+01,-9.526810052591323796e-02
2.304826186038932434e+01,2.512367486687800167e+01,-5.811722733563291776e-02
1.841724624766271035e+01,1.419737682430493209e+01,3.480335263875890955e-02
2.183024857796039697e+01,2.141382581647039984e+01,-2.076077423513052800e+00
3.339182777979492300e+01,4.441557978485317193e+01,-4.385362447814801223e-01
2.402526746405974833e+01,1.665332687967995895e+01,4.461281660514558878e-01
1.087494799085639130e+01,2.589170615925316099e+01,1.425385897407779545e+00
4.166354605412050205e+01,5.408502955081875285e+00,1.609954748889054765e-01
9.042210262941917875e+00,4.051058968810255578e+01,1.221951219353304974e-01
1.253655326381299240e+01,2.078191989073793522e+01,7.877200460246811531e+00
1.254979141696380829e+01,1.933960897394008782e+01,1.352203676757231521e-01
9.794980436960383230e+00,2.193396628728508801e+01,-3.099107688704328400e-01
1.536626879390089684e+01,5.402327979001317715e+01,-1.092877498591940943e+00
3.206179474003982932e+01,1.806373196107572099e+01,4.843040565832126276e-01
4.281484130731418247e+01,4.015959534895374361e+01,-1.025161967757512782e+00
1.373031651291182165e+01,3.817736262940037761e+01,1.359318089361358783e-01
-4.940860470712019392e+00,3.208837828188399754e+01,1.152817153092408375e+01
1.472232120602340544e+01,8.107101681130508553e+00,-1.262913113257337239e+00
4.927320452927038019e+00,4.460294257104706617e+01,-7.771105615851278126e-01
6.066532361959491482e+01,3.868733501801042962e+01,2.263509627591395912e+01
3.019059256666258051e+01,3.632771722095087341e+01,8.185734093713022963e-01
1.870655517311288918e+01,1.890437337395984585e+01,-3.187547245401693430e-01
1.297499076162066878e+01,1.660956193793000324e+01,6.819316504894801234e-01
1.808645763281512231e+01,4.217960618266302220e+01,-2.311983844682126699e-01
1.848994298645268586e+01,1.901055479387716574e+01,1.162456035187916736e+00
3.689095218642349039e+01,1.661549265443165169e+01,2.466721858967373116e-02
1.390981388989395207e+01,4.910305267546554120e+01,1.754426416752967732e+00
4.594668573570845638e+01,1.841719733155140304e+01,8.187853493394348092e-03
2.615832697846298771e+01,2.226368271012616162e+01,-2.161523366660462742e-01
1.867886163893448526e-01,1.868102595837087065e+01,7.856001514858896861e-01
8.489192302712528004e+00,2.403850916723700948e+01,-5.367808402725559036e-01
2.986150950862398190e+01,1.803817361370876426e+01,1.365366794258205015e-02
nan,nan,nan
2.727347668743439613e+01,3.230725266813148266e+01,2.437666373570349432e+00
2.246412227785991433e+01,3.799135803869562267e+01,1.813010008007477136e+00
1.712555930628827028e+01,1.737175777332263493e+01,2.330829715766220556e+00
1.887633149177368708e+01,2.338929004326843497e+01,1.012622007566229110e+00
3.051623702614256572e+01,3.410247467471564420e+01,-5.317935142951465965e-02
2.584451057596223578e+01,2.615074950655036190e+01,3.930961175820369746e+00
2.206493532677164637e+01,2.167968789451072809e+01,-2.303517136390707543e-01
2.314146740789018608e+01,2.089199416130052356e+01,9.887702737500925210e-02
3.720513480424374819e+01,3.547705524237599661e+01,2.238556509734048205e+01
3.172428806945909230e+01,4.570345692042965879e+01,3.403175098134039622e+00
3.590219592092575596e+01,2.163674165431771002e+01,8.000936867097454552e+00
3.461797568054221585e+01,3.162159934552680340e+01,2.714085100969681807e+00
2.612409735268034794e+01,9.635848084006283898e+00,-9.363559672810468637e-01
1.804362450313415422e+01,1.971689405965179631e+01,-8.954293851333987586e-01
1.254771733395086919e+01,2.889987853237513349e+01,9.043000833241874759e+00
2.957854845048749937e+01,3.681119912191547883e+01,2.931858377221872591e-01
nan,nan,nan
nan,nan,nan
3.419534804172872811e+01,3.280804695796213366e+01,1.826120758510191067e+00
2.576558959357396006e+01,1.587047328810813873e+01,3.998352080066742142e-01
2.785035612463003218e+01,2.547220770205401763e+01,4.484557818964793441e+00
2.234417933906769349e+01,1.524049999183809234e+01,1.488107680402087674e+01
2.651827198743255209e+01,4.075587297532582198e+00,-1.685054611414169123e+00
2.171286231818859491e+01,2.578048730008166700e+01,-5.284661846676331348e-02
4.722713217494504789e+00,3.468461431298344166e+01,2.483516401429671117e+00
1.202745357521634695e+01,1.814431251436209536e+01,3.178567549649027324e-01
9.082887629794662132e+00,6.073666072665287352e+00,1.267640999029424898e-02
3.702673500673036244e+01,9.861165545325301096e+00,7.461096199235466297e-01
2.015355073189195778e+01,4.518834449948156617e+01,9.129298780499282007e-01
nan,nan,nan
1.143705834230349616e+01,1.882822172366589086e+01,-1.933527628538116994e-01
5.850766329577558267e+00,2.976761450901318540e+01,6.359583705264725495e+00
nan,nan,nan
3.003374243490937090e+01,3.804912502271895391e+01,3.744811835929054422e-01
2.603143750323499361e+01,1.891898378419026727e+01,6.924316223893819178e+00
2.419665225975082379e+01,5.071873704020806883e+01,5.736653607513719777e-02
1.447250129007592356e+01,6.273974565068004772e+00,7.038053680966516179e-02
2.530470221514257290e+01,2.138549728294548302e+01,-2.180518047720040542e+00
4.310466582760786736e+01,4.208383305612525760e+01,-9.278395305280331407e-01
1.731824215795851174e+01,3.286380779452485967e+01,-1.138410098691063244e+00
2.849114534389836706e+01,1.066188983958616276e+01,1.201963734128775607e-01
1.379214095521806094e+01,2.868266267817418935e+01,-3.288568655762249410e-02
1.394632557923859117e+01,4.587965551347653559e+01,1.714487698480190725e-01
5.023667498268844156e+01,4.210589308949805343e+01,3.756663797939581428e+01
1.139937925022605292e+01,3.311584839810214476e+01,1.836646443080269364e+00
9.473855782908689349e+00,3.672990064018509315e+01,-3.012033454287009748e-01
6.571439646101234544e+00,4.140668242243017971e+01,2.197492062084022276e-04
-7.208633038952321215e-01,3.063513338593772772e+01,2.378024183876877640e+00
2.010756780031721647e+01,3.061987401901751937e+01,1.579459504848665263e+00
1.302778513391269044e+01,3.664813989551497997e+01,1.005032882207372635e+00
4.351446433529098812e+01,3.780250269314580436e+01,1.541032523310347513e-01
-7.915830315948028328e+00,1.214457981873311176e+01,5.322897346943121022e+01
6.615135464521791242e+00,3.588467753607436350e+01,1.019546517604024816e+00
nan,nan,nan
2.798953439188107239e+01,1.093682701735672325e+01,-1.905833874175203224e+00
2.636001550484421330e+01,2.537086434613219765e+01,4.765574468953833742e-01
2.708790656250134532e+01,1.256547057131915324e+01,-1.666536927785538635e+00
3.595337403925734776e+01,8.934208300754139742e+00,-6.620196150857641237e-01
2.169207095005770469e+01,1.874301323991798540e+01,4.484584013997843649e-02
1.957357412591219159e+01,2.592929358421479691e+01,8.102515640889451642e-01
6.624017973796048508e+00,1.828310356450554153e+01,1.572363606038219430e+01
3.616339443179974467e+01,1.622921639630766855e+00,1.026431693126211853e-01
1.995278828551422734e+01,2.741686177045950501e+01,4.324563442510068884e-02
nan,nan,nan
2.668226978360062773e+01,3.672410401896720344e+01,5.472371637219680451e+00
3.922772415467061080e+01,3.211749543852978661e+01,-4.703888712433855757e-01
3.118374153715853225e+01,2.825985190286519710e+01,-2.759312973002426422e-02
9.166674186098275001e+00,4.024742657944754143e+01,2.228666149128505580e+01
3.008569188214827506e+01,4.060831523997850923e+01,-1.173529101873118652e+00
1.933673843235050782e+01,4.369660920730974674e+00,9.161097403354759305e-02
2.496080200725815246e+01,1.561991332714224789e+01,5.680259680440128633e+00
2.766132760146006220e+01,2.511621580268944953e+01,-2.712697573447798299e-02
4.347072213472763735e+01,3.084539502013335266e+01,1.282000684147127956e+01
2.266415949743933922e+01,4.666100370316142332e+00,6.566599867102196634e-05
1.361359564904628527e+01,3.824401370100379438e+01,-6.505736129345321417e-02
3.165395053810115655e+01,9.594487252886214179e+00,1.197798817727439902e+00
3.588546599283488092e+01,3.624715711668682872e+01,1.002937242912839144e+00
2.904794151447439887e+01,5.557479291793861798e+00,-1.468016274082088735e-01
1.256166302373773469e+01,1.437721473214529233e+01,-9.656827414762831907e-01
1.066424951085493333e+01,1.207235143342596473e+01,2.341386234644419195e-01
3.388375688065376323e+01,3.869023901009383337e+01,1.598005095774144846e-01
4.070038218328807744e+00,1.830032389740976484e+01,1.108315836541090960e+01
8.415408354907048860e+00,1.177957927664804494e+01,-6.829729558782944299e-01
1.465986254581427950e+01,1.537751488316295578e+01,-5.824238881055161521e-01
1.640865138342228136e+01,3.779876877656440826e+01,5.855189821163751418e+00
3.876396505166315620e+01,2.903553208852051881e+01,2.310285628393783930e-01
2.888478008048927492e+01,3.011993224294489480e+01,2.522453700249649433e-01
2.520533683622985777e+01,3.617455607332584577e+01,-1.832737618695125942e-02
1.182040171022433306e+01,3.719595844102720150e+01,-7.159452030973035841e-01
3.242447294513220157e+01,1.270054880052812152e+01,-3.829668733220967791e-01
2.689823587208212885e+01,1.220380283244684350e+01,2.798453703003871418e-01
3.963490023979436216e+01,5.723039865837192153e+00,5.099059011819205622e+00
9.497797010334526391e+00,1.860078935500419206e+01,4.277464734487825271e-01
2.703175173060105507e+01,1.378133154666747906e+01,-4.453676179610302488e-02
4.626487710941740517e+01,3.222038304576937406e+01,-9.529088678349026953e-01
5.648596875662458672e+01,3.377057507129192260e+01,5.483242537874625455e+00
2.208255809359825506e+01,1.418905079017761928e+01,1.680771427610488189e+01
2.842153456464415839e+01,4.219864209824403645e+01,-3.397768641146927671e-01
9.792320449856038778e+00,3.788444703969403093e+01,-9.480154114191982617e-02
3.150872370023804336e+01,1.268831650586978554e+01,1.385339100215022823e-01
1.602098247273286091e+01,3.192347497712606241e+01,-3.059548103165463107e-02
3.690831697138484913e+01,3.996062131065090739e+01,3.934862705139308692e-01
9.958398090588527651e+00,4.389796186626131203e+01,1.815377053601313850e+00
1.148181782868106637e+01,2.022503059040621309e+01,4.672844906706770107e-01
1.921524065342946130e+01,3.923448566846485619e+01,-9.860167997294055908e-01
1.888056263345133345e+01,1.803361764722171756e+01,-7.610298123112883839e-02
1.188675304477688499e+01,9.101664005609848118e+00,7.113682402933337035e-02
3.369263219937017340e+01,2.738421217371522332e+00,4.674482782004704129e-01
1.003513229087263703e+01,2.739177952360651958e+01,-3.519941829158115820e-01
3.487910485514428416e+01,2.935688651351983580e+01,1.778153708628301022e+00
2.715317017801318045e+01,1.971230762169297712e+00,1.149737356035966718e+00
2.981251711748315714e+01,2.677319715915959009e+01,-1.391108249819105191e+00
1.476236623169266338e+01,1.735094234893365694e+01,8.371694640345379579e-01
1.624565114336095206e+01,2.479998094579244139e+01,3.056103015821265423e+00
2.772246337981732722e+01,1.162948111743150825e+01,4.699752545480330390e+00
3.361200167431248076e+01,3.624287989412794531e+01,2.527577336497094374e-01
3.377732019589549850e+01,9.121441222449533370e+00,4.028679942743489811e-02
4.294714304245557912e+01,3.153329369050269904e+01,3.348335679958904243e-01
5.943777928824001577e+00,2.751223426061649846e+01,-2.153146834317035907e+00
2.772594454915600082e+01,3.455593162379464189e+01,3.392000523564338982e-02
1.718386889418314922e+01,1.875125405594663164e+01,1.781807987716520769e-01
1.966759522179470565e+01,3.768539456815735633e+01,-1.832453145010451076e-02
1.897517768727050580e+01,3.140353422805155503e+01,1.088726320384193758e-01
2.075159381122463387e+01,3.887686295597936947e+01,3.825587949980279401e+00
2.192525967282361776e+01,1.097678257668245649e+01,2.151157316556804311e+00
3.405605444113398761e+01,1.516751251627439956e+01,-2.590356307046878248e-01
3.154617360263188175e+01,3.609048943332528836e+01,1.141364561788049681e-01
nan,nan,nan
2.095609422861237192e+01,2.197306506587820962e+01,2.810470104662105228e+01
1.460130459369836053e+01,5.378456841497827412e+01,6.741427554233586639e-01
6.293404454909074630e+00,2.840234193137201046e+01,-4.079442982201578888e-02
2.666223927865392795e+01,4.935719698087335416e+01,8.116451591058124748e-01
2.350031101027738600e+01,1.615224756841966069e+01,-8.841431885080632824e-01
2.131555206908754130e+01,2.855528498360702550e+00,-1.590343638355004585e-01
3.434123248668995387e+01,1.696986353183026708e+01,-1.185139719162091154e+00
1.601645265187113409e+01,2.242585848333361387e+00,5.611405720726037050e-02
1.399238171451755264e+01,2.893420280087999075e+01,-7.675351734391454295e-02
2.050854830607709545e+01,3.176486841639042069e+01,1.528857449065071039e+00
3.443320670445852016e+01,9.756011646320709829e+00,-7.546567034097640628e-04
5.799571155596810357e+00,3.297159524495919669e+01,-1.051866916831710297e+00
2.939890897463030939e+01,1.872099033443302929e+01,-3.923885265588907267e-01
8.587066358046257619e+00,3.276085985020279878e+01,1.313338593493278139e-01
3.321399281659832070e+01,1.689447669890568804e+01,7.187143540211023307e+00
4.860132907333873931e+00,9.286662384097741807e+00,1.249385340602344741e+01
6.533289832492116034e+00,2.180124219154168941e+01,2.707032008248321242e-01
nan,nan,nan
nan,nan,nan
9.804487236725673682e+00,1.914904587607854580e+01,2.704171780799662361e-01
4.156203973784121786e+01,2.017715453278830751e+01,4.231718430415880050e+01
1.657309979167360225e+01,1.173411254251059965e+01,2.623439478060659580e-01
2.923380505758414927e+01,3.148891553571468549e+01,2.332167567408101938e+00
1.122689914166648428e+01,1.928186768069478774e+01,1.136404562370025295e-01
4.065104832383946842e+01,6.677796601109118768e+00,-2.393412809083875908e-02
5.869222510267038118e+00,4.197949141748455304e+01,2.579471760983080131e+01
3.258865653063232770e+01,1.964004909130358101e+01,2.014827518150247077e+00
nan,nan,nan
nan,nan,nan
8.095474068496869791e+00,7.974453545153110667e-01,6.643392544407625167e+00
-3.403059806582831470e+00,1.856233133549821446e+01,1.040236911141632348e+01
5.538180419240603669e+01,6.141977581782070672e+01,2.892003378852254869e+01
4.433935385226012471e+01,1.820798872436327542e+01,2.112141955111322034e+01
1.950263588703967343e+01,3.151127527849065046e+01,-1.438204977248114691e+00
2.123202544089300403e+01,3.869363647476339452e+01,5.975405482458711059e-01
3.218484072604199753e+01,2.441448484315619893e+01,-4.345780338474087429e-02
1.758602377561732766e+01,3.191138901497105707e+01,-1.294165081015067997e+00
4.089791238413937435e+01,3.104598506720864748e+01,-4.270829461462749554e-01
1.604055239904201002e+01,1.093912551875425621e+01,2.138712107853618427e+00
nan,nan,nan
1.630340424373318697e+01,9.637475448942936396e+00,1.446335966616541624e+00
4.519405284017181401e+01,2.620934372136389712e+01,-3.844930934272217660e-01
4.177969367817653534e+01,8.168005605790543910e+00,3.343574923045222747e-01
1.515417793041770977e+01,9.712273227992865188e+00,1.484864263870686374e+00
1.893279133627843436e+01,3.743912711301092600e+01,-1.223407004380421048e+00
4.754701149424212048e+01,1.176133050108326472e+01,-9.055956957168449506e-01
3.614438979105379701e+01,1.279484735518971483e+01,-5.437389671324587281e-01
-1.578028361755967168e+00,3.112864504718307046e+01,4.880256689024301764e+00
2.887962003192104277e+00,2.434634027105766307e+01,5.745179837194861250e+00
5.099856343246938373e+00,2.548888768610491340e+01,-5.049981283466733473e+00
2.139914021271287936e+01,2.340480981337485389e+01,3.590963851774392257e+00
2.886670695379365625e+01,3.703241252551880791e+01,5.835508705472743085e-02
2.087480972288049585e+01,2.149758556534394671e+01,-4.310820459014740036e-02
3.788769541648517247e+01,2.067997938142136505e+01,-4.059386903218766829e-01
3.342837391892570764e+01,2.145479905133937493e+01,-5.423009311255749809e-01
-1.110738720137384306e+01,4.344046240346692400e+01,1.834577634032312332e+01
2.017360456000058022e+01,3.210726526991502539e+01,1.497915480373621433e+00
3.122886987374178602e+01,4.362125694856675295e+01,-1.111586331159347463e+00
7.934554680804790650e+00,3.071617691378351012e+01,-2.511209526289071015e-01
7.457712177277557863e+00,3.414975348044441006e+01,-1.826879984465671625e-01
nan,nan,nan
3.020531970334232597e+01,6.199326595731112555e+00,4.272661500843882854e-01
6.353540549926233183e+01,-1.220913434736242209e+01,3.071816297565747789e+01
3.491238926780464880e+01,1.094823893079531985e+01,-4.891679807169616589e-01
2.469926992355699369e+01,3.130540095075001616e+01,2.256081491085483171e-01
2.119145634143252721e+01,3.580861450119941480e+01,1.365217620062854920e+01
1.325570090056262451e+01,3.605639652739845502e+01,-7.245558403490918176e-01
1.779280039325466944e+01,2.467222079593947726e+01,-7.111169271504242939e-01
5.749369782087330094e+01,2.908498048120790003e+01,8.416656341452949164e+00
2.511431519669945445e+01,2.192239898291815337e+01,-2.307404758349935747e-01
2.820372556840734646e+01,1.939539675129614693e+01,1.121850431970733553e+01
3.317883567338572703e+01,3.659878499642528027e+01,1.734564469807736042e+00
3.333404297958939111e+01,1.890370094450026528e+01,1.091001980546726924e-01
2.414688982797209960e+01,1.805444196021911907e+01,5.088154528580940417e-01
1.337667289366796020e+01,2.870819480305458171e+01,1.566369862550766934e+00
1.331310631868189542e+00,1.763110607851535505e+01,-1.140125502956617909e-01
3.265778073173742513e+01,3.602829648751524871e+01,7.439760150948757644e-01
2.012830930072313151e+01,3.729086340190625748e+01,3.969118347618444886e+01
2.477190225102545895e+01,2.788105467212122335e+01,1.054285567733918572e-01
2.972623650689939723e+01,4.545520097488050482e+01,-2.145839128258364426e+00
1.460390075516333219e+01,2.690029924415689777e+01,-9.175777251093923947e-01
4.029168899640640689e+01,1.706994708685117956e+01,1.055966244866471904e+01
1.441639981421538508e+01,3.545200898864649730e+01,3.074378147672550909e+00
1.663747285508555862e+01,5.878408505873352397e+00,2.864593576513368589e+01
1.411805808356288061e+01,2.530939662013205549e+01,-1.271558292186029115e+00
